1578787203,1649.000000,346,19649,1,5,5
1578787206,1649.000000,346,19649,1,5,5
1578787209,1649.000000,346,19649,1,5,5
1578787212,1649.000000,346,19649,1,5,5
1578787215,1649.000000,346,19649,1,5,5
1578787218,1649.000000,346,19649,1,5,5
1578787221,1649.000000,346,19649,1,5,5
1578787224,1649.000000,346,19649,0,6,6
1578787227,1649.000000,346,19648,1,6,6
1578787230,1649.000000,346,19648,1,6,6
1578787233,1649.000000,346,19648,1,6,6
1578787236,1649.000000,346,19648,1,6,6
1578787239,1649.000000,346,19648,1,6,6
1578787242,1649.000000,346,19648,1,6,6
1578787245,1649.000000,346,19648,1,6,6
1578787249,1649.000000,346,19648,1,6,6
1578787252,1649.000000,346,19648,1,6,6
1578787255,1649.000000,346,19648,1,6,6
1578787258,1649.000000,346,19648,1,6,6
1578787261,1649.000000,346,19648,1,6,6
1578787264,1649.000000,346,19648,1,6,6
1578787267,1649.000000,346,19648,1,6,6
1578787270,1649.000000,346,19648,1,6,6
1578787273,1649.000000,346,19648,1,6,6
1578787276,1649.000000,346,19648,1,6,6
1578787279,1649.000000,346,19648,1,6,6
1578787282,1649.000000,346,19648,1,6,6
1578787285,1649.000000,346,19648,1,6,6
1578787288,1649.000000,346,19648,1,6,6
1578787291,1649.000000,346,19648,0,7,7
1578787294,1649.000000,346,19647,1,7,7
1578787297,1649.000000,346,19647,1,7,7
1578787300,1649.000000,346,19647,1,7,7
1578787303,1649.000000,346,19647,1,7,7
1578787306,1649.000000,346,19647,1,7,7
1578787309,1649.000000,346,19647,1,7,7
1578787312,1649.000000,346,19647,1,7,7
1578787315,1649.000000,346,19647,1,7,7
1578787318,1649.000000,346,19647,1,7,7
1578787321,1649.000000,346,19647,1,7,7
1578787324,1649.000000,346,19647,1,7,7
1578787327,1649.000000,346,19647,1,7,7
1578787330,1649.000000,346,19647,1,7,7
1578787333,1649.000000,346,19647,1,7,7
1578787336,1649.000000,346,19647,1,7,7
1578787339,1649.000000,346,19647,1,7,7
1578787342,1649.000000,346,19647,1,7,7
1578787345,1649.000000,346,19647,1,7,7
1578787349,1649.000000,346,19647,0,8,8
1578787352,1649.000000,346,19646,1,8,8
1578787355,1649.000000,346,19646,1,8,8
1578787358,1649.000000,346,19646,1,8,8
1578787361,1649.000000,346,19646,1,8,8
1578787364,1649.000000,346,19646,1,8,8
1578787367,1649.000000,346,19646,1,8,8
1578787370,1649.000000,346,19646,1,8,8
1578787373,1649.000000,346,19646,1,8,8
1578787376,1649.000000,346,19646,1,8,8
1578787379,1649.000000,346,19646,1,8,8
1578787382,1649.000000,346,19646,1,8,8
1578787385,1649.000000,346,19646,1,8,8
1578787388,1649.000000,346,19646,1,8,8
1578787391,1649.000000,346,19646,1,8,8
1578787394,1649.000000,346,19646,1,8,8
1578787397,1649.000000,346,19646,1,8,8
1578787400,1008.400000,353,19646,0,9,9
1578787403,1008.400000,353,19645,1,9,9
1578787406,1008.400000,353,19645,1,9,9
1578787409,1008.400000,353,19645,1,9,9
1578787412,1008.400000,353,19645,1,9,9
1578787415,1008.400000,353,19645,1,9,9
1578787418,1008.400000,353,19645,1,9,9
1578787421,1008.400000,353,19645,1,9,9
1578787424,1008.400000,353,19645,1,9,9
1578787427,1008.400000,353,19645,1,9,9
1578787430,1008.400000,353,19645,1,9,9
1578787433,1008.400000,353,19645,1,9,9
1578787436,1008.400000,353,19645,1,9,9
1578787439,1008.400000,353,19645,1,9,9
1578787442,1008.400000,353,19645,1,9,9
1578787446,1008.400000,353,19645,1,9,9
1578787449,1008.400000,353,19645,1,9,9
1578787452,1008.400000,353,19645,1,9,9
1578787455,1008.400000,353,19645,1,9,9
1578787458,1008.400000,353,19645,1,9,9
1578787461,1008.400000,353,19645,1,9,9
1578787464,1008.400000,353,19645,1,9,9
1578787467,1008.400000,353,19645,0,10,10
1578787470,1008.400000,353,19644,1,10,10
1578787473,1008.400000,353,19644,1,10,10
1578787476,1008.400000,353,19644,1,10,10
1578787479,1008.400000,353,19644,1,10,10
1578787482,1008.400000,353,19644,1,10,10
1578787485,1008.400000,353,19644,1,10,10
1578787488,1008.400000,353,19644,1,10,10
1578787491,1008.400000,353,19644,1,10,10
1578787494,1008.400000,353,19644,1,10,10
1578787497,1008.400000,353,19644,1,10,10
1578787500,1008.400000,353,19644,1,10,10
1578787503,1008.400000,353,19644,1,10,10
1578787506,1008.400000,353,19644,1,10,10
1578787509,1008.400000,353,19644,1,10,10
1578787512,1008.400000,353,19644,1,10,10
1578787515,1008.400000,353,19644,1,10,10
1578787518,1008.400000,353,19644,1,10,10
1578787521,1008.400000,353,19644,1,10,10
1578787524,1008.400000,353,19644,1,10,10
1578787527,1008.400000,353,19644,1,10,10
1578787530,1008.400000,353,19644,1,10,10
1578787533,1008.400000,353,19644,1,10,10
1578787536,1008.400000,353,19644,1,10,10
1578787539,1008.400000,353,19644,1,10,10
1578787542,1008.400000,353,19644,1,10,10
1578787546,1008.400000,353,19644,1,10,10
1578787549,1008.400000,353,19644,1,10,10
1578787552,1008.400000,353,19644,1,10,10
1578787555,1008.400000,353,19644,1,10,10
1578787558,1008.400000,353,19644,1,10,10
1578787561,1008.400000,353,19644,0,11,11
1578787564,1008.400000,353,19643,1,11,11
1578787567,1008.400000,353,19643,1,11,11
1578787570,1008.400000,353,19643,1,11,11
1578787573,1008.400000,353,19643,1,11,11
1578787576,1008.400000,353,19643,1,11,11
1578787579,1008.400000,353,19643,1,11,11
1578787582,1008.400000,353,19643,1,11,11
1578787585,1008.400000,353,19643,1,11,11
1578787588,1008.400000,353,19643,1,11,11
1578787591,1008.400000,353,19643,1,11,11
1578787594,1008.400000,353,19643,1,11,11
1578787597,1008.400000,353,19643,1,11,11
1578787600,1008.400000,353,19643,1,11,11
1578787603,1008.400000,353,19643,1,11,11
1578787606,1008.400000,353,19643,1,11,11
1578787609,1008.400000,353,19643,1,11,11
1578787612,1008.400000,353,19643,1,11,11
1578787615,1008.400000,353,19643,1,11,11
1578787618,1008.400000,353,19643,1,11,11
1578787621,1008.400000,353,19643,1,11,11
1578787624,1008.400000,353,19643,1,11,11
1578787627,1008.400000,353,19643,1,11,11
1578787630,1008.400000,353,19643,1,11,11
1578787633,1008.400000,353,19643,1,11,11
1578787636,1008.400000,353,19643,0,12,12
1578787639,1008.400000,353,19642,0,12,12
1578787643,1008.400000,353,19641,0,12,12
1578787646,1008.400000,353,19640,1,12,12
1578787649,1008.400000,353,19640,1,12,12
1578787652,1008.400000,353,19640,1,12,12
1578787655,1008.400000,353,19640,1,12,12
1578787658,1008.400000,353,19640,1,12,12
1578787661,1008.400000,353,19640,1,12,12
1578787664,1008.400000,353,19640,1,12,12
1578787667,1008.400000,353,19640,1,12,12
1578787670,1008.400000,353,19640,1,12,12
1578787673,1008.400000,353,19640,1,12,12
1578787676,1008.400000,353,19640,1,12,12
1578787679,1008.400000,353,19640,1,12,12
1578787682,1008.400000,353,19640,1,12,12
1578787685,1008.400000,353,19640,1,12,12
1578787688,1008.400000,353,19640,1,12,12
1578787691,1008.400000,353,19640,1,12,12
1578787694,1008.400000,353,19640,1,12,12
1578787697,1008.400000,353,19640,1,12,12
1578787700,1008.400000,353,19640,0,13,13
1578787703,1008.400000,353,19639,1,13,13
1578787706,1008.400000,353,19639,1,13,13
1578787709,1008.400000,353,19639,1,13,13
1578787712,1008.400000,353,19639,1,13,13
1578787715,1008.400000,353,19639,1,13,13
1578787718,1008.400000,353,19639,1,13,13
1578787721,1008.400000,353,19639,1,13,13
1578787724,1008.400000,353,19639,1,13,13
1578787727,1008.400000,353,19639,1,13,13
1578787730,1008.400000,353,19639,1,13,13
1578787733,1008.400000,353,19639,1,13,13
1578787737,1008.400000,353,19639,1,13,13
1578787740,1008.400000,353,19639,1,13,13
1578787743,1008.400000,353,19639,1,13,13
1578787746,1008.400000,353,19639,1,13,13
1578787749,1008.400000,353,19639,1,13,13
1578787752,1008.400000,353,19639,1,13,13
1578787755,1008.400000,353,19639,1,13,13
1578787758,1008.400000,353,19639,1,13,13
1578787761,1008.400000,353,19639,0,14,14
1578787764,1008.400000,353,19638,1,14,14
1578787767,1008.400000,353,19638,1,14,14
1578787770,1008.400000,353,19638,1,14,14
1578787773,1008.400000,353,19638,1,14,14
1578787776,1008.400000,353,19638,1,14,14
1578787779,1008.400000,353,19638,1,14,14
1578787782,1008.400000,353,19638,1,14,14
1578787785,1008.400000,353,19638,1,14,14
1578787788,1008.400000,353,19638,1,14,14
1578787791,1008.400000,353,19638,1,14,14
1578787794,1008.400000,353,19638,1,14,14
1578787797,1008.400000,353,19638,1,14,14
1578787800,1008.400000,353,19638,1,14,14
1578787803,1008.400000,353,19638,1,14,14
1578787806,1008.400000,353,19638,1,14,14
1578787809,1008.400000,353,19638,1,14,14
1578787812,1008.400000,353,19638,0,15,15
1578787842,1008.400000,353,19638,1,15,15
1578787845,1008.400000,353,19638,1,15,15
1578787848,1008.400000,353,19638,1,15,15
1578787851,1008.400000,353,19638,1,15,15
1578787854,1008.400000,353,19638,1,15,15
1578787857,1008.400000,353,19638,1,15,15
1578787860,1008.400000,353,19638,1,15,15
